Outlook,Rainfall,humidy,Day/Night,play cricket
Overcast,yes,Yes,Day,yes
Overcast,yes,Yes,Day,yes
Overcast,no,Yes,Night,no
Sunny,yes,Yes,Day,yes
Overcast,yes,Yes,Day,yes
Overcast,yes,Yes,Day,yes
Overcast,no,No,Night,no
Overcast,no,Yes,Night,no
Overcast,no,Yes,Day,yes
Sunny,no,Yes,Day,no
Sunny,no,Yes,Day,no
Sunny,yes,Yes,Day,yes
Overcast,yes,Yes,Day,yes
Overcast,yes,Yes,Day,yes
Overcast,yes,Yes,Day,yes
